"place_id","name","address","phone","phone_international","website","google_url","location","opening_hours","rating","reviews","photos"
"ChIJl-OWxsbq9EcRoQSgASqhmlI","AUTO PIECES TEAM","49 Grande Rue de St Clair, 69300 Caluire-et-Cuire, France","04 78 31 85 87","+33 4 78 31 85 87",,"https://maps.google.com/?cid=5952247059311494305","45.7876464, 4.8514556","[""Monday: 9:00 AM – 7:00 PM"",""Tuesday: 9:00 AM – 7:00 PM"",""Wednesday: 9:00 AM – 7:00 PM"",""Thursday: 9:00 AM – 7:00 PM"",""Friday: 9:00 AM – 7:00 PM"",""Saturday: 9:00 AM – 2:00 PM"",""Sunday: Closed""]",3.3,true,
"ChIJ0zI1SyDA9EcRk2_191YVFhE","LZ Autos / Garage de la Doua","26 Rue Marcel Dutartre, 69100 Villeurbanne, France","09 83 46 58 25","+33 9 83 46 58 25",,"https://maps.google.com/?cid=1231195011403837331","45.7796555, 4.877825","[""Monday: 8:00 AM – 12:30 PM, 2:00 – 6:30 PM"",""Tuesday: 8:00 AM – 12:30 PM, 2:00 – 6:30 PM"",""Wednesday: 8:00 AM – 12:30 PM, 2:00 – 6:30 PM"",""Thursday: 8:00 AM – 12:30 PM, 2:00 – 6:30 PM"",""Friday: 8:00 AM – 12:30 PM, 2:00 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.5,true,true
"ChIJJSZtSyDA9EcRgZQPa55-7Bc","Sas Garage Filliat","26 Rue Marcel Dutartre, 69100 Villeurbanne, France",,,,"https://maps.google.com/?cid=1723891976242173057","45.7796515, 4.877708000000001",,,,
"ChIJA7cR-xfA9EcR4_GJ1TH0id0","Eurorepar Garage Longchamps","5 Rue Longchamps, 69100 Villeurbanne, France","04 78 94 94 30","+33 4 78 94 94 30","http://www.eurorepar.fr/dhtml/page-trouvez-votre-eurorepar-10029.php","https://maps.google.com/?cid=15963558849064595939","45.7811907, 4.8868901",,3,true,true
"ChIJSToxYyTA9EcRkmbz99WB_Vs","Garage Avatacar Villeurbanne","7Bis Rue Emile Dunière, 69100 Villeurbanne, France","04 28 31 43 53","+33 4 28 31 43 53","http://garage-revision.avatacar.com/garage/villeurbanne/310","https://maps.google.com/?cid=6628596982547179154","45.7798774, 4.8848389","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 3:00 PM"",""Wednesday: 8:00 AM – 3:00 PM"",""Thursday: 8:00 AM – 3:00 PM"",""Friday: 8:00 AM – 3:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",,,
"ChIJ0zI1SyDA9EcRs433kUE3jOw","Self Garage Services","26 Rue Marcel Dutartre, 69100 Villeurbanne, France",,,,"https://maps.google.com/?cid=17045059444451806643","45.7796555, 4.877825",,,,
"ChIJHWbUD2_r9EcR0_5VxKxVsP8","Perrin et Cie","25 Rue Laure Diebold, 69009 Lyon, France","04 78 83 78 50","+33 4 78 83 78 50","https://www.atelierperrin.com/","https://maps.google.com/?cid=18424320276089405139","45.7779659, 4.8005143","[""Monday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 5:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.3,true,
"ChIJF5gcwf7q9EcRUrRmNzVzX1c","Garage Roubi","21 Rue du Sergent Michel Berthet, 69009 Lyon, France","04 78 83 27 01","+33 4 78 83 27 01","http://www.garageroubi.com/","https://maps.google.com/?cid=6295877476487181394","45.7726523, 4.805579799999999","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Sunday: Closed""]",2.7,true,true
"ChIJQ8X_Gm_r9EcRLbRe_BWU9rs","Garage de la Claire","65 Rue de la Claire, 69009 Lyon, France","04 78 83 57 30","+33 4 78 83 57 30",,"https://maps.google.com/?cid=13544175751512634413","45.7778693, 4.802052799999998","[""Monday: 8:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.3,true,
"ChIJ3QYnW3Lr9EcRMAQoSN8Fvac","Garage Saint Pierre","5 Rue des Deux-Places, 69009 Lyon, France","04 78 83 77 17","+33 4 78 83 77 17","http://www.garagesaintpierre.com/","https://maps.google.com/?cid=12086823431478707248","45.7728861, 4.806078699999999","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 7:30 AM – 12:00 PM"",""Sunday: Closed""]",5,true,
"ChIJZ8wI1HHr9EcRPNtB9IuUC0c","Navilloz Garage","48 Rue du Bourbonnais, 69009 Lyon, France","04 78 83 63 75","+33 4 78 83 63 75","http://www.navillozgarage.com/","https://maps.google.com/?cid=5119348730256022332","45.774513, 4.802099","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: Closed"",""Saturday: Closed"",""Sunday: Closed""]",4.8,true,
"ChIJm0iienvr9EcRiZDzppKD_V0","Garage Cristal","6 Passage du Béal, 69009 Lyon, France",,,,"https://maps.google.com/?cid=6772714080524537993","45.77324429999999, 4.794192099999999",,,,true
"ChIJAWszZmXr9EcR5wL3Z7-POvY","SPEEDY","80 Rue Marietton, 69009 Lyon, France","04 78 43 45 99","+33 4 78 43 45 99","http://centres-auto.speedy.fr/garage/lyon-marieton-69009/124","https://maps.google.com/?cid=17742651734225257191","45.7763263, 4.7988455",,2.6,true,true
"ChIJT5KS3m7r9EcR7DeMo7rXBgY","Euromaster","48 Rue de Bourgogne, 69009 Lyon, France","04 78 83 77 76","+33 4 78 83 77 76","https://centres.euromaster.fr/1045028-euromaster-lyon-bourgogne-centre-auto-vl-voiture?utm_source=google&utm_medium=places&utm_campaign=euromaster","https://maps.google.com/?cid=434271610695596012","45.778502, 4.802770799999999","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.9,true,true
"ChIJZc-05nrr9EcRdf1mUqJySHY","Daniel Auto Vaise","75 Rue du Bourbonnais, 69009 Lyon, France","04 78 83 79 67","+33 4 78 83 79 67",,"https://maps.google.com/?cid=8523188336291413365","45.7735387, 4.7966198",,4.3,true,
"ChIJSTcKcXHr9EcRWaKAEtPYjH0","Garage des Tuileries","23 Rue des Tuileries, 69009 Lyon, France","04 78 83 83 73","+33 4 78 83 83 73","http://www.carrosserie-des-tuileries.com/","https://maps.google.com/?cid=9046844152540602969","45.7719038, 4.803143299999999",,4.2,true,
"ChIJo9NGTXrr9EcR5nNxN7FbM5c","Garage De L'Europe - Citroën","41 Avenue Sidoine Apollinaire, 69009 Lyon, France","04 78 83 06 20","+33 4 78 83 06 20","https://garage-de-leurope-citroen.business.site/","https://maps.google.com/?cid=10895152740236882918","45.7720484, 4.796215999999999","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.1,true,true
"ChIJ4xt2-3Hr9EcRgI5DOuonDW0","Djef Autos","28 Rue du Bourbonnais, 69009 Lyon 9EME, France","04 78 83 76 82","+33 4 78 83 76 82","http://djef-autos.com/","https://maps.google.com/?cid=7857980811784720000","45.7744247, 4.8039274","[""Monday: 7:30 AM – 12:30 PM, 2:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:30 PM, 2:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:30 PM, 2:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:30 PM, 2:00 – 7:00 PM"",""Friday: 7:30 AM – 12:30 PM, 2:00 – 7:00 PM"",""Saturday: 9:30 AM – 12:00 PM"",""Sunday: Closed""]",4.2,true,
"ChIJ6w5b5GTr9EcRz6wtRimIhsY","Ass Auto","100 Rue Marietton, 69009 Lyon, France","04 78 83 14 26","+33 4 78 83 14 26","http://www.ass-auto.fr/","https://maps.google.com/?cid=14305270977241394383","45.776542, 4.796367999999999","[""Monday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Sunday: Closed""]",2.7,true,true
"ChIJ2VgiSBPr9EcRvqMlYJCbu6k","Crotta et Cie","44 Quai Joseph Gillet, 69004 Lyon, France","04 78 29 81 38","+33 4 78 29 81 38",,"https://maps.google.com/?cid=12230540257445389246","45.77791149999999, 4.8110512",,4.8,true,
"ChIJk83gvBzr9EcR8rObyn-WFGg","Garage Cabias - Entretien mécanique - Cartes grises - Carrosserie - Contrôle technique","2 Avenue Cabias, 69004 Lyon, France","04 78 27 00 75","+33 4 78 27 00 75",,"https://maps.google.com/?cid=7499784755082933234","45.774779, 4.826798999999999","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.6,true,true
"ChIJv6GafOHq9EcRqr7jvATaadc","Garage Blanc","8 Rue Gigodot, 69004 Lyon, France","04 78 28 48 16","+33 4 78 28 48 16",,"https://maps.google.com/?cid=15522177304592891562","45.7783864, 4.8352358",,4.5,true,
"ChIJiTZxphzr9EcRHgihd5RNRUQ","Garage Faure","5 Place Tabareau, 69004 Lyon, France","04 78 28 05 70","+33 4 78 28 05 70",,"https://maps.google.com/?cid=4919423468029675550","45.7743694, 4.826166799999999",,3.1,true,
"ChIJz5IQ4Rzr9EcRu-StF5i-H5s","Garage Des Chartreux","7 Rue Perrod, 69004 Lyon, France","04 78 28 30 57","+33 4 78 28 30 57",,"https://maps.google.com/?cid=11177862360598439099","45.7749458, 4.828496599999999",,3.8,true,
"ChIJOWep0Rrr9EcRJRI05Gia7iQ","RENAULT CROIX-ROUSSE GARAGE DU 4ème","30 Rue Claude Joseph Bonnet, 69004 Lyon, France","04 78 29 86 72","+33 4 78 29 86 72","http://www.garage-du-4eme-lyon.fr/","https://maps.google.com/?cid=2661234205118435877","45.77447739999999, 4.8226805","[""Monday: 8:00 AM – 12:15 PM, 2:00 – 6:30 PM"",""Tuesday: 8:00 AM – 12:15 PM, 2:00 – 6:30 PM"",""Wednesday: 8:00 AM – 12:15 PM, 2:00 – 6:30 PM"",""Thursday: 8:00 AM – 12:15 PM, 2:00 – 6:15 PM"",""Friday: 8:00 AM – 12:15 PM, 2:00 – 6:30 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",,,
"ChIJh70IAOTq9EcRGPZqgsE25nc","Garage R.N.I","3 Rue Louis Thévenet, 69004 Lyon, France","04 78 28 10 12","+33 4 78 28 10 12",,"https://maps.google.com/?cid=8639653139901511192","45.7767784, 4.8367526",,4.5,true,
"ChIJz83l8uHq9EcRpChdOWzW7Ks","Eurorepar Garage Du Mail L&G","26 - 28 Rue du Mail, 69004 Lyon, France","04 78 29 53 14","+33 4 78 29 53 14","http://www.eurorepar.fr/garage-garage_du_mail-823.html","https://maps.google.com/?cid=12388512435296610468","45.7787166, 4.833290400000001","[""Monday: 7:00 AM – 7:00 PM"",""Tuesday: 7:00 AM – 7:00 PM"",""Wednesday: 7:00 AM – 7:00 PM"",""Thursday: 7:00 AM – 7:00 PM"",""Friday: 7:00 AM – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.9,true,
"ChIJMYB5JuLq9EcRihOI48byBac","Avatacar","5 Rue de Nuits, 69004 Lyon, France","01 73 00 03 15","+33 1 73 00 03 15","http://garage-revision.avatacar.com/garage/lyon/2937","https://maps.google.com/?cid=12035292515252310922","45.7781053, 4.833801600000001","[""Monday: Closed"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",,,
"ChIJq0mgsUbr9EcRpVc8JAKlBqk","Renault Garage de Rochecardon","138 Rue de St Cyr, 69009 Lyon, France","04 78 83 71 15","+33 4 78 83 71 15","http://www.garage-rochecardon.fr/","https://maps.google.com/?cid=12179603670886537125","45.7891547, 4.807779600000001","[""Monday: 7:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Tuesday: 7:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Wednesday: 7:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Thursday: 7:00 AM – 12:00 PM, 2:00 – 6:30 PM"",""Friday: 7:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",,,true
"ChIJlY6tKOLq9EcRIQJ5r7fUgb0","Pneu Tech - Eurotyre","4/6, Rue de Nuits, 69004 Lyon, France","04 78 27 84 98","+33 4 78 27 84 98","http://lyon-pneus.eurotyre.fr/","https://maps.google.com/?cid=13655429430552101409","45.7779461, 4.8337651","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",4.6,true,true
"ChIJq-oxh0Dr9EcRXH0ORzULIAE","Je Débarras Numéro 1 du debarras sur Lyon maison cave grenier garage Succession décès","50 Rue des Docks, 69009 Lyon, France","06 51 53 70 05","+33 6 51 53 70 05","http://jedebarras.fr/","https://maps.google.com/?cid=81077116745973084","45.7863531, 4.8114826","[""Monday: Open 24 hours"",""Tuesday: Open 24 hours"",""Wednesday: Open 24 hours"",""Thursday: Open 24 hours"",""Friday: Open 24 hours"",""Saturday: Open 24 hours"",""Sunday: Open 24 hours""]",5,true,true
"ChIJKz-09-Pq9EcRGdbSrQ070Ls","Garage Thevenet","7 Rue Louis Thévenet, 69004 Lyon, France",,,,"https://maps.google.com/?cid=13533381810185229849","45.77731169999999, 4.837052799999999",,,,
"ChIJYdFmZu3q9EcRvH_qDDV5o5Y","Garage du Parc","64 Rue Duquesne, 69006 Lyon, France","04 78 93 30 05","+33 4 78 93 30 05","http://www.garage-du-parc.com/","https://maps.google.com/?cid=10854652795649949628","45.7730834, 4.8507672","[""Monday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 7:30 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.6,true,true
"ChIJc42PyPHq9EcRG4kBqB7MZi8","Garage Jarrier","6 Place Puvis de Chavannes, 69006 Lyon, France","04 78 93 21 94","+33 4 78 93 21 94",,"https://maps.google.com/?cid=3415641799446858011","45.771928, 4.8449316",,4.5,true,
"ChIJwTP5B_Lq9EcRbSP0b41es5U","SPEEDY","42 Rue Duquesne, 69006 Lyon, France","04 72 82 01 02","+33 4 72 82 01 02","http://centres-auto.speedy.fr/garage/lyon-duquesne-duguesclin-69006/380","https://maps.google.com/?cid=10787069494044140397","45.77275, 4.8479","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 8:00 AM – 5:00 PM"",""Sunday: Closed""]",2.5,true,true
"ChIJISZyue_q9EcRUrdtPDp35kw","Garage de l'Europe","18 Rue Vendôme, 69006 Lyon, France",,,"http://www.garage-de-leurope.fr/","https://maps.google.com/?cid=5541247483531605842","45.7744292, 4.843841299999998",,3,true,true
"ChIJ_3WISo3q9EcRkyM4FFGgiQk","Garage St Joseph","115 Rue Sully, 69006 Lyon, France","04 72 84 29 24","+33 4 72 84 29 24",,"https://maps.google.com/?cid=687256688242729875","45.7716132, 4.8528026",,3,true,
"ChIJ_4tDZO3q9EcR_E1IdqleUyI","Renault Garage Du Parc","Rue Duquesne, 69006 Lyon, France",,,"http://www.renault-parc.com/","https://maps.google.com/?cid=2473424702283468284","45.7730829, 4.850761900000001",,,,
"ChIJv7ydvSLA9EcRlDnqHiQ-JWs","Repar'vite","82 Rue des Bienvenus, 69100 Villeurbanne, France","04 78 84 36 68","+33 4 78 84 36 68",,"https://maps.google.com/?cid=7720645461054994836","45.7733351, 4.884551199999999","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 8:00 AM – 3:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.3,true,true
"ChIJYa6Yr53q9EcRkxvujSCNYkc","AD Expert Garage Des Allies","28 Rue Descartes, 69100 Villeurbanne, France","04 78 94 21 57","+33 4 78 94 21 57","https://www.ad.fr/garage/garage-ad-expert-garage-des-allies","https://maps.google.com/?cid=5143828895370189715","45.7744428, 4.8719414",,4.3,true,
"ChIJad86zjrA9EcR9Ck5uo4Q8Ss","Autozabi Self garage","71 Rue des Bienvenus, 69100 Villeurbanne, France","04 78 85 82 09","+33 4 78 85 82 09","http://www.cer-evolution.com/self-garage-villeurbanne/","https://maps.google.com/?cid=3166330218213878260","45.77298269999999, 4.885194999999999","[""Monday: 9:00 AM – 6:00 PM"",""Tuesday: 9:00 AM – 6:00 PM"",""Wednesday: 9:00 AM – 6:00 PM"",""Thursday: 9:00 AM – 6:00 PM"",""Friday: 9:00 AM – 6:00 PM"",""Saturday: 9:00 AM – 6:00 PM"",""Sunday: Closed""]",3.6,true,
"ChIJ3z12uCXA9EcRkr2OQalzHoo","Garage Vaillant","76 Rue Edouard Vaillant, 69100 Villeurbanne, France","04 78 84 13 02","+33 4 78 84 13 02",,"https://maps.google.com/?cid=9952519397321915794","45.7731259, 4.880628499999999",,4.8,true,
"ChIJsXFCvDzA9EcR8q8n5SWqquM","Garage A P Auto","156 Rue Alexis Perroncel, 69100 Villeurbanne, France","04 78 84 09 44","+33 4 78 84 09 44",,"https://maps.google.com/?cid=16405111672385548274","45.7767511, 4.8864589","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",5,true,
"ChIJF05UKyXA9EcRrGRb5-3WMOg","C & L Motors","82 Rue des Bienvenus, 69100 Villeurbanne, France","04 72 04 10 33","+33 4 72 04 10 33","http://www.garage-clmotors.fr/","https://maps.google.com/?cid=16731108932958512300","45.773337, 4.884653999999999","[""Monday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 8:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 9:00 AM – 12:00 PM"",""Sunday: Closed""]",4.6,true,true
"ChIJr4IgLZzq9EcRHA0yjW8iSWQ","Garage Jas","42 Avenue Roger Salengro, 69100 Villeurbanne, France","04 78 93 50 93","+33 4 78 93 50 93",,"https://maps.google.com/?cid=7226344939598253340","45.7757257, 4.871887399999999","[""Monday: 7:30 AM – 12:00 PM, 1:00 – 7:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:00 – 7:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:00 – 7:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:00 – 7:00 PM"",""Friday: 7:30 AM – 12:00 PM, 1:30 – 6:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",3.3,true,
"ChIJVRvbBJzq9EcRfa-hSwn8pvI","GARAGE DEGOUT***","75 Avenue Galline, 69100 Villeurbanne, France","04 78 89 62 19","+33 4 78 89 62 19",,"https://maps.google.com/?cid=17484939720166322045","45.776431, 4.870904100000001",,5,true,
"ChIJvz6rgCfA9EcRZFG6bvk-r6w","Garage Claudy","35 Rue Colin, 69100 Villeurbanne, France","04 78 84 25 23","+33 4 78 84 25 23","http://garage-claudy-villeurbanne.reparateurs-toyota.fr/","https://maps.google.com/?cid=12443233536473452900","45.7736959, 4.8742318","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.1,true,true
"ChIJNcp2o5zq9EcRmO5-CbopY7w","Avatacar","3 Rue Hector Berlioz, 69100 Villeurbanne, France","01 73 00 03 15","+33 1 73 00 03 15","https://www.avatacar.com/","https://maps.google.com/?cid=13574739580824776344","45.7728448, 4.8690865","[""Monday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Tuesday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Friday: 9:00 AM – 12:00 PM, 2:00 – 6:00 PM"",""Saturday: 9:00 AM – 3:00 PM"",""Sunday: Closed""]",,,
"ChIJFRC3JZzq9EcRBUTi6sOW6-E","Centre Auto Feu Vert Villeurbanne","81 Avenue Galline, 69100 Villeurbanne, France","04 78 93 11 61","+33 4 78 93 11 61","https://www.feuvert.fr/centres-auto/villeurbanne/feu-vert-villeurbanne/65.html?setcenter=65","https://maps.google.com/?cid=16279271046264275973","45.77642669999999, 4.8711568","[""Monday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Tuesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Wednesday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Thursday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Friday: 9:00 AM – 12:00 PM, 2:00 – 7:00 PM"",""Saturday: 9:00 AM – 6:01 PM"",""Sunday: Closed""]",3,true,true
"ChIJU5FYEyTA9EcRtduPC_SW0hc","Car Avenue","105 Rue Alexis Perroncel, 69100 Villeurbanne, France","04 78 68 00 58","+33 4 78 68 00 58","http://www.car-avenue-69.fr/","https://maps.google.com/?cid=1716600382891744181","45.7752792, 4.881087300000001","[""Monday: 7:30 AM – 12:00 PM, 1:00 – 6:00 PM"",""Tuesday: 7:30 AM – 12:00 PM, 1:00 – 6:00 PM"",""Wednesday: 7:30 AM – 12:00 PM, 1:00 – 6:00 PM"",""Thursday: 7:30 AM – 12:00 PM, 1:00 – 6:00 PM"",""Friday: 7:30 AM – 12:00 PM, 1:00 – 6:00 PM"",""Saturday: 9:30 AM – 1:00 PM"",""Sunday: Closed""]",4.4,true,true
"ChIJTRLsk33s9EcRQJ8XY-hYMRk","Garage Frédéric Grabowski","25 Avenue Joannes Hubert, 69160 Tassin-la-Demi-Lune, France","04 78 34 63 52","+33 4 78 34 63 52",,"https://maps.google.com/?cid=1815329879925169984","45.7653827, 4.779867500000001","[""Monday: 8:00 AM – 6:30 PM"",""Tuesday: 8:00 AM – 6:30 PM"",""Wednesday: 8:00 AM – 6:30 PM"",""Thursday: 8:00 AM – 6:30 PM"",""Friday: 8:00 AM – 6:30 PM"",""Saturday: Closed"",""Sunday: Closed""]",4.7,true,
"ChIJC3bf133s9EcRzQibYeyNPDs","Garage Méjat","11 Place Pierre Vauboin, 69160 Tassin-la-Demi-Lune, France","04 78 34 23 50","+33 4 78 34 23 50",,"https://maps.google.com/?cid=4268442593229736141","45.7642474, 4.7813651",,2.7,true,
"ChIJFZfjZn7s9EcRYuVV3p1QiDc","SPEEDY","20 Avenue de la République, 69160 Tassin-la-Demi-Lune, France","04 78 34 34 14","+33 4 78 34 34 14","http://centres-auto.speedy.fr/garage/tassin-la-demi-lune-69160/929","https://maps.google.com/?cid=4001536907888944482","45.7642172, 4.782933","[""Monday: 8:00 AM – 7:00 PM"",""Tuesday: 8:00 AM – 7:00 PM"",""Wednesday: 8:00 AM – 7:00 PM"",""Thursday: 8:00 AM – 7:00 PM"",""Friday: 8:00 AM – 7:00 PM"",""Saturday: 8:00 AM – 5:00 PM"",""Sunday: Closed""]",3.8,true,true
