"place_id","rating","language","text","relative_time_description","time"
"ChIJCa5sP4vq9EcRVgEbkHGBm18",1,"fr","J’ai laissé ma voiture pour une révision. Ils ont trouvé un mauvais fonctionnement de l’embrayage...10\nJours pour réparer ! Le pire: ils avaient « oublié » de faire l’état de l’huile. J’ai du y retourner...2 heures d’attente ! Le comble ils avaient même pas remis l’heure ce qui veut tout dire: travail bâclé et lent.","a month ago",1534930288
"ChIJCa5sP4vq9EcRVgEbkHGBm18",5,"fr","Bon service bon accueil","a month ago",1534428361
"ChIJCa5sP4vq9EcRVgEbkHGBm18",5,"fr","Très bon garage, personnel compétent et sérieux. Très bon accueil.","a month ago",1533465972
"ChIJCa5sP4vq9EcRVgEbkHGBm18",1,"fr","Rendez-vous pour une révision à 9:15 on me téléphone à 17 heures, alors que je suis partie pour récupérer mon véhicule ,pour me dire que la voiture n'est pas prête sans même me demander si j'en ai besoin le lendemain.Et cela pour une révision à 320 euros!!!\nOnt les prix des professionnels sans le professionalisme.","4 months ago",1526311663
"ChIJCa5sP4vq9EcRVgEbkHGBm18",5,"fr","Je recommande ce garage à 3000 %, que ce soit à la qualité du travail, à l’accueil, la rapidité, l’efficacité,  la prise en charge, l’amabilité, et la considération. Je mettrai six étoiles sur cinq si je le pouvais ******.","6 months ago",1522775516
"ChIJYdFmZu3q9EcRvH_qDDV5o5Y",1,"fr","Venu pour un problème de pot d’échappement:\n- Premier diagnostic + réparation: N'as pas résolu le problème\n- Deuxième diagnostic + réparation: N'as pas résolu le problème\n- Troisième diagnostic: Changement du pot d'échappement (Facture salée)\n\nBien entendu malgré le changement des pièces effectuées (qui n'ont pas résolues le souci) aucun geste commercial ne m'a été fait, on m'a laissé entendre que c'était normal de se tromper de diagnostic.\n\nUn conseil, fuyez ce garage sous peine d'y laisser vos économies.\n\nPs: Je leur ai laissé au total ma voiture pendant plus de deux mois pour leur diagnostic sans prêt de véhicule et sans résolution.","a month ago",1535731197
"ChIJYdFmZu3q9EcRvH_qDDV5o5Y",5,"fr","Garage qui a su montrer ses compétences ainsi qu'un accueil professionnel. On ne cherche pas à gonfler la note et on a pas l'impression d'être forcé dans ses choix. Un lieu où on peut déposer son véhicule en toute confiance.","7 months ago",1520092833
"ChIJYdFmZu3q9EcRvH_qDDV5o5Y",5,"fr","Très bon accueil, professionnels à l'écoute et qui savent s'adapter aux besoins du client. Factures sans surprise.","7 months ago",1519398206
"ChIJYdFmZu3q9EcRvH_qDDV5o5Y",1,"fr","Très mauvais diagnostic, facture très salée et le comble ils ne reconnaissent pas leurs erreurs et bien évidemment pas de dédommagement. Donc à éviter","6 months ago",1521417224
"ChIJYdFmZu3q9EcRvH_qDDV5o5Y",4,"fr","Bon accueil, bien organisé et travail de qualité.","5 months ago",1525031151
"ChIJsZYEUSnA9EcRo3hsxFu9xsw",5,"fr","Client depuis 2012 !!!\nVous y venez pour une réparation, et vous repartez avec la banane !\nSuper service, facture douce comparée a certains qui ""changent pour changer"" (ici, on change s'il y a besoin, ""faites encore 10.000 km, vous repassez et on regarde..."").\nEt en plus, on est super bien accueilli, le sourire et l'humour en bonus !\nSuper adresse, on a du local, de l'artisanal, du familial, et on a la qualité de service qui va avec, c'est toujours très plaisant !\nRecommandé +++++","3 months ago",1528815038
"ChIJsZYEUSnA9EcRo3hsxFu9xsw",5,"fr","Personnels très accueillants et professionnels. Ne connaissant pas grand chose à la mécanique, je suis reparti de là bas avec de très bons conseils pour m'aider à mieux entretenir mon véhicule et avec du bon matériels (pneus pour ma part). Le service est au top et on y repart avec le sourire. Je sais que je peux compter sur eux en cas de pépins !","2 months ago",1531408587
"ChIJsZYEUSnA9EcRo3hsxFu9xsw",5,"fr","Un service au top ! Très réactif et professionnel. Nous avions crevé un vendredi soir à 18h et avant leur fermeture ils nous ont changé les deux pneus avant ! Une gentillesse hors norme, ils nous ont très bien accueillis, tout expliqué. \nJe recommande fortement et j'y retournerai avec plaisir !","5 months ago",1525453042
"ChIJsZYEUSnA9EcRo3hsxFu9xsw",5,"fr","Très bon accueil, une équipe dynamique et très professionnelle !\nTarifs très corrects.\nJe recommande ce garage sans hésiter et j'y retournerai avec plaisir.","2 months ago",1532091930
"ChIJsZYEUSnA9EcRo3hsxFu9xsw",5,"fr","Je connais depuis 12 ans ce garage, c'est toujours un plaisir d'y passer. Les délais sont tenus, les prix restent raisonnables. Et le service a toujours été d'une qualité irréprochable. Paul et Mickaël sont toujours là pour nous aider à faire le meilleur choix.","3 months ago",1529418812
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",2,"fr","Accueil parfaite ! Mais service super cher, 180e une vidange 3 filtres pour une voiture de 2005 (Renault Modus). Je n'y reviendrais pas.","3 months ago",1530608906
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",1,"fr","Voiture déposé le lundi 26 février à la 1ere heure pour la révision des 90 000 km. Je fais 60 000 km par ans, c'est mon outil de travail.\nJe laisse la journée pour faire le nécessaire, je récupère mon véhicule à 16h, on me dit tout est ok et remplacement des plaquettes arrières fait, oui sauf que le petit coup d'aspirateur n'a pas été fait.\n4 jours plus tard, je pars en station de ski avec 3 personnes à bord, quand un bruit se fait ressentir à l'arrière gauche...je vérifie le serrage des roues qui est ok.\nJ'appel le lundi 5 mars inquiet pour prendre rdv dès mon retour lundi 12.\nLe bruit n'a fait que de s'accroître, j'avais l'impression d'avoir un amortisseur hs ...\nA la dépose le lundi 12, le technicien lève le véhicule et constate que les 2 vis qui maintiennent l'etrier de frein ne sont plus là  (photo ci-jointe) j'ai donc fait 2000 km en freinant sur 3 roues et j'ai perdu des vis qui je l'espère n'ont pas causé de dégâts sur les véhicules qui me suivaient ...\nOn me propose de mettre des vis, j'ai demandé qu'on me remplace les plaquettes espérant que les disques allaient se faire sur ses nouvelles plaquettes.\nBon point le travail a été fait immédiatement.\nJ'ai par contre été étonné de voir le technicien serrer mes boulons de roues avec une clé en croix au lieu d'une clé dynamometrique plus adaptée, j'ai demandé au responsable qui m'a affirmé qu'il avait l'habitude ...\nL'après midi même j'ai un voyant qui s'allume me disant que la pile de ma clé est faible ...\nJ'irai acheter une pile ... et passer l'aspirateur moi-même.\nLe responsable était conciliant et s'est excusé de l'erreur commise estimant que cela n'arrive jamais mais j'apprécie qu'il ait fait le nécessaire de suite. Il a été objectif en me disant qu'il comprenait si je ne remettait pas les pieds dans son garage.\nMaintenant quand j'entend le slogan : Qui mieux que Renault ... laissez moi émettre un doute ...","6 months ago",1520882759
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",1,"fr","Je suis désolé mais il ne faut pas tenir compte de mon avis. Je me suis trompé de garage . \nJe ne suis pas arrivé à enlever mon avis","6 months ago",1521417754
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",5,"fr","Accueil et professionnalisme au top!","2 months ago",1532772839
"ChIJ5UQY5I7q9EcRbYDukKm6Xm8",5,"fr","j'avais téléphoné pour savoir s'il pouvait prendre ma voiture qui été tombée en panne ils m'on toute suite pris ma demande en considération un Accueil très sympas et honnête et des mécanos qui connaissent bien leurs boulot merci encore a retenir.","11 months ago",1509194911
"ChIJISLKrI3q9EcR1c_cDd7ohcU",5,"fr","Garagiste honnête, compétent et passionné. Je recommande vivement.","5 months ago",1525340805
"ChIJISLKrI3q9EcR1c_cDd7ohcU",5,"fr","Je recommande les yeux fermés!","3 weeks ago",1536340792
"ChIJISLKrI3q9EcR1c_cDd7ohcU",5,"fr","Très commercial très bon techniquement honnête","4 months ago",1526642794
"ChIJISLKrI3q9EcR1c_cDd7ohcU",5,"fr","je recommande vivement ce garagiste, pour sa gentillesse, son professionnalisme, et pour ses tarifs plus que raisonnables !","a year ago",1488572394
"ChIJISLKrI3q9EcR1c_cDd7ohcU",5,"fr","Un garagiste extrêmement sympathique en plus d'être compétent. Je suis venu faire réparer mes phares (qui ne sont pas d'origine) et le rendu du travail est excellent !\nJe vous le recommande !","5 years ago",1375365459
"ChIJkVcDiSXA9EcR-8myhnhAF8M",5,"fr","J'ai été surpris par la technicité et la compétence... une rare qualité qui se perd de nos jours auprès d'autre garage tout juste à niveau et très chère. Ici l'accueil est excellente, le service, quand il y a la de vrai technicien sa peut que se passé dans les meilleurs conditions. N'hésite pas prendre le temps d'expliquer les problèmes et vous soumettre les meilleurs solutions à prix très convenable\nSe sont aussi les seuls à avoir trouvé mon problème quand même le constructeur Renault avait échoué \nJe vous recommande leurs services sans hésitation","2 months ago",1532574475
"ChIJkVcDiSXA9EcR-8myhnhAF8M",5,"fr","Garage traditionnel affilie au reseau peugeot mais qui a pu reparer aussi mon audi. J'ai été tres bien reçu. Un tarif tres honnête. Pret gracieux d'une voiture de courtoisie. Bref a recommander vivement.","2 months ago",1531601083
"ChIJkVcDiSXA9EcR-8myhnhAF8M",5,"fr","Très professionnel. J'avais un pb électrique sur ma Saab depuis 3 mois. C'est le seul garage qui a trouvé et résolu cette consommation électrique voiture à l'arrêt.","4 months ago",1527143382
"ChIJkVcDiSXA9EcR-8myhnhAF8M",5,"fr","Un garage de confiance comme on aimerait en trouver plus. Serviable, rapide, efficace le tout au juste prix. Et en plus l'usage des pièces d'occasion ( qt cela est utile) est recommandé. Au top.","6 months ago",1521153186
"ChIJkVcDiSXA9EcR-8myhnhAF8M",5,"fr","Très contente d'avoir trouvé un garage de proximité qui allie professionnalisme et sympathie. Ici, on vous pose des questions pour le diagnostic, on prend le temps de vous expliquer ce qui pose problème et on vous donne même des conseils. Pas de travaux superflus. Le client n'est pas un numéro dont on règle la panne à grands coups de forfaits. J'y suis allée parce que les avis étaient bons et j'ai bien fait. Je recommande ce garage. Merci de m'avoir redonné confiance dans la profession.","10 months ago",1512393484
"ChIJS3IuijjA9EcR1U8ZhN29UT8",1,"fr","Mauvaise expérience. Le pare brise à été changé mais des coups de cutters on été donné sur le tableau de bord (voir photos). Cela fait trois semaines que je relance pour réparation mais on me laisse sans réponse. Donc mon conseil à éviter... que cela soit pour le travail mal exécuté ou pour le service client inexistant.","in the last week",1538036807
"ChIJS3IuijjA9EcR1U8ZhN29UT8",1,"fr","Plus de 15 jours que j'attends pour qu'on me change ma vitre... A chaque fois on me dit qu'on me rappelle et je suis obligée de relancer car pas d'appel de leur part...","3 weeks ago",1536562157
"ChIJS3IuijjA9EcR1U8ZhN29UT8",4,"fr","Dommage que le responsable soit arrivé avec 15 min de retard. À part ça prestation dans les règles. Très bien.","4 months ago",1527378009
"ChIJS3IuijjA9EcR1U8ZhN29UT8",5,"fr","Service rapide, et pro, à recommander fortement","3 months ago",1528461224
"ChIJS3IuijjA9EcR1U8ZhN29UT8",5,"fr","Le personnel est vraiment sympa ! Le pare-brise de ma voiture a était changé en une après-midi et en plus, ce lieu était conventionné avec mon assureur axa donc je n'ai rien payé et c'est agréable.","7 months ago",1519735976
"ChIJQ4Y7cCnA9EcRaK2OcSHngis",5,"fr","En totale confiance, vous pouvez y aller les yeux fermés. Service et conseil de qualité, amabilité au rendez-vous, ne cherchez plus votre garagiste! Professionnel digne de ce nom.","2 months ago",1533120954
"ChIJQ4Y7cCnA9EcRaK2OcSHngis",5,"fr","Top top! \nSuper agréable,très professionnel, de bons conseils et un bon rapport qualité prix!!! S'est arraché pour me réparer super rapidement des pb plus ou moins conséquents sur la voiture suite au CT! Et s'est occupé de ma contre visite en plus! \nTrès bonne surprise :)","6 months ago",1522330616
"ChIJQ4Y7cCnA9EcRaK2OcSHngis",5,"fr","Rapide et efficace, les prix sont très honnêtes (ce qui est de plus en plus rare !). Bref, rien à dire, c'est un très bon garage et le patron est très sympa !","4 months ago",1526295463
"ChIJQ4Y7cCnA9EcRaK2OcSHngis",5,"fr","Enfin un garage qui ne vous arnaque pas ! Professionnel, gentillesse, serviable ce sont les qualités de ce garagiste ! je vous le recommande !! Travail soigné et voiture réparé !","5 months ago",1524215244
"ChIJQ4Y7cCnA9EcRaK2OcSHngis",5,"fr","Grand professionnalisme. Pas de mauvaise surprise tout est transparent. L'accueil est excellent et d'une gentillesse ! Vous pouvez déposer votre voiture en toute confiance.","7 months ago",1519884466
"ChIJE1YvKzTA9EcRhQIi1dhg-io",4,"fr","Voiture acheté chez eux il y a 3 mois.état tres propre,voiture suivi en entretient.\nVendeur très pros,et sympatique il connaît ces véhicule.très bonne experience,prix correct.\nN'N'hésitez pas","3 weeks ago",1536441221
"ChIJE1YvKzTA9EcRhQIi1dhg-io",5,"fr","2ème passage chez eux et toujours au top pour le rapport qualité/prix des réparations accomplies.","3 weeks ago",1536165522
"ChIJE1YvKzTA9EcRhQIi1dhg-io",5,"fr","Je recommande fortement ce garage. Une réactivité, un suivi et un travail professionnel.","2 months ago",1532697283
"ChIJE1YvKzTA9EcRhQIi1dhg-io",5,"fr","Vraiment très bien ! Accueil, prise en charge rapide, travail sérieux et impeccable ! Voiture rendue toute propre et un petit parfum en cadeau... Que demander de plus !","6 months ago",1521223469
"ChIJE1YvKzTA9EcRhQIi1dhg-io",2,"fr","Très cher et malgré la fidélité de plusieurs réparations c'était pas pris en compte....80€ pour une pompe lave glace c'est de la vol","2 months ago",1533131163
"ChIJWwHjbkXA9EcR1cwNuroi05Q",5,"en","Perfect garage","a week ago",1537423452
"ChIJWwHjbkXA9EcR1cwNuroi05Q",5,"en","Good Service with good prices ","a year ago",1491304015
"ChIJWwHjbkXA9EcR1cwNuroi05Q",5,"fr","Très bon garage sans ce garage je serais pas encore entre chez moi merci encore","2 weeks ago",1536819946
"ChIJWwHjbkXA9EcR1cwNuroi05Q",4,"fr","Quatre pneus valvés, montés et équilibrés pour 100€ en occasion c'est une prestation rarement égalée.\nUn arrivage de pneus une a deux fois par semaine ça aussi c'est plutôt du sérieux.\nQui plus est, les pneus vous avez la possibilité de les choisir. \nSeul bémol mais de taille, le personnel n'est pas souriant du tout. \nVous ne paierez pas cher mais à ce prix là, on ne vous fait pas cadeau du sourire... Dommage...","5 months ago",1523912055
"ChIJWwHjbkXA9EcR1cwNuroi05Q",5,"fr","Vous avez un problème de pneus alors c'est àu Canal que vous allez trouver la solution la plus économique. Les grandes enseignes de la concurrence ne font pas mieux. Pas de rendez vous ce n'est pas grave ils font tout pour vous satisfaire. On y trouve des pneus neufs et d'occasions à des prix imbattables. Je peux vous dire que dès fois il y a beaucoup de monde c'est pour cela que je vous recommande vivement de venir à l'ouverture. Cordialement Mjp","4 months ago",1527736142
"ChIJ9d3P4UvA9EcR-feGEA0UGDg",5,"fr","Des techniciens pros et efficaces, un service commercial arrangeant, honnête et sympathique. Je recommande cette adresse.","2 months ago",1531313030
"ChIJ9d3P4UvA9EcR-feGEA0UGDg",5,"fr","Vidange réalisée ce jour à ce garage après prise de rdv en ligne. Excellent accueil de l'équipe, ils sont très professionnels. Le diagnostic de 50 points de contrôle sur mon véhicule a été fait de façon objective, prenant en compte les dernières maintenances faites dans un autre garage (pneus, plaquettes) et au résultat, rien à signaler. Je recommande ce garage Speedy sans aucune hésitation et y retournerai pour mes prochains entretiens.","6 months ago",1520678714
"ChIJ9d3P4UvA9EcR-feGEA0UGDg",1,"fr","Fais réparer ma voiture trés cher","a month ago",1534517735
"ChIJ9d3P4UvA9EcR-feGEA0UGDg",5,"fr","Super accueil téléphonique, pareil en arrivant! Changement de plaques hyper rapide. Top service!","5 months ago",1523469096
"ChIJ9d3P4UvA9EcR-feGEA0UGDg",5,"fr","Super, je n'ai pas pu faire changer mes pneus parce que c'était un peu cher mais le garagiste m'as bien conseillé et changé mon feu naze rapidement.","9 months ago",1512807845
"ChIJ3cRIdiXA9EcRiu8vULryXIs",5,"lb","Excellant mecanicien","3 months ago",1528312125
"ChIJ3cRIdiXA9EcRiu8vULryXIs",5,"fr","J'y suis allé en suivant les autres commentaires... Résultat pas déçu du tout, réparation nickel de la boite auto sur une 206, le tout pour bien moins cher qu'en concession de la marque.","10 months ago",1511357154
"ChIJ3cRIdiXA9EcRiu8vULryXIs",5,"fr","Prise en charge de ma voiture très rapide, très bon diagnostique, garagiste compétent, souriant et de très bon conseil. \nLes tarifs et la rapidité de réparation sont vraiment bon. \n\nJe recommande vivement !","a year ago",1492510027
"ChIJ3cRIdiXA9EcRiu8vULryXIs",5,"fr","Très satisfait du travail réalisé mécanicien confirmer a l'écoute et très professionnel. \n\nJe vous le conseil vraiment !!!\n\nPs( j'ai réaliser une vidange de boîte auto et vidange moteur ) sur MERCEDES AMG","a year ago",1499770298
"ChIJ3cRIdiXA9EcRiu8vULryXIs",5,"fr","J'ai fait réparer ma boîte auto, depuis plus aucun souci.Parfait","a year ago",1504630160
"ChIJieC_YHrs9EcReEwqEPH17vA",1,"fr","Je recommande pas le garage voiture déposé a 14h pour un changement de vitre qui devait être fait dans la journée ils m'ont même pas appelé pour me dire qu'il gardait ma voiture.\nIl mon appelé a l'ouverture du garage donc il ont oublié de mappelé la veille une journée de travail perdu merci.\nDonc je recommande pas du tout a fuir..","3 months ago",1529059142
"ChIJieC_YHrs9EcReEwqEPH17vA",5,"fr","Je me suis rendu dans ce garage suite aux conseils d'un amis qui lui-même ne fait faire l'entretien mécanique de son véhicule que chez eux. \nCe garage avait accepté de poser sur mon véhicule des amortisseurs et toutes les pièces nécessaires fournis par mes soins, (choses qui est presque impossible à part dans certains petits établissements comme celui-ci) en gros ils ne fournissait simplement la main d'œuvre alors que comme toutes entreprises c'est sur la fourniture et la vente des pièces qu'ils arrivent à avoir une marge qui leur permet de dégager un bénéfice. \nIl m'ont fait un devis pour la dépose et le remplacement des quatre amortisseurs selon le barème horaire du constructeur, plus un réglage de la géométrie.\nMon véhicule de l'époque était connu pour le risque d'avoir un problème pour la dépose d'une simple et unique vis pour chaque amortisseurs avant (vw passat de 1999-2005) c'était un peu la loterie... Ou cela prenait cinq minutes réelles ou vous pouviez passer presque deux heures, voir plus, par vis, avec tout les aléas que cela comporte, comme la vis qui casse au milieu....\nBref, ils n'ont pas été gâter et bien sûr ils ont malheureusement gagné la vis plus que récalcitrante des deux côtés du véhicule.\nDonc aux lieux de passer trois heures, ils y ont quatre fois plus de temps (ils ont été obligé de se mettre à deux, car j'avais un besoin urgent de mon véhicule le lendemain).\nEt quand fût venu le moment de la facture, ils ont été plus que corrects et honnêtes car ils s'en sont tenues aux devis faits avant travaux, mais comme j'avais assisté à une partie de leurs déboires mécaniques, j'ai moi même discuté du prix pour l'augmenter, (car je rappelle que c'est moi qui fournissait les pièces, et cela leurs faisaient un gros manque à gagner).\nBref, si rien n'a changé je vous recommande vivement ce petit garage qui est très sérieux, travail très correctement et à l'époque, si vous aviez une voiture très fatiguée s'arrangeait pour vous mettre une pièce d'occasion (sauf sur les organes de sécurité) tout en vous informant de l'origine de la pièce et de son bon fonctionnement.\nC'est vraiment dommage que des garagistes comme ceux-ci n'existe presque plus, car ils sont bien moins cher que les grosses concessions, sont de vrais professionnels (pas comme des midas, feu vert, etc....) et bien plus compétent que les catégories cités précédemment.\n\nDonc allez-y et si vous en êtes content faites le savoir autour de vous, et ici aussi.\nMerci.","a month ago",1534394804
"ChIJieC_YHrs9EcReEwqEPH17vA",5,"fr","Efficace, rapide et super sympa ! Je recommande vivement !","2 months ago",1531913248
"ChIJieC_YHrs9EcReEwqEPH17vA",4,"fr","Bon rapports qualité prix et ils sont à votre écoute et très sympa","3 months ago",1528896228
"ChIJieC_YHrs9EcReEwqEPH17vA",5,"fr","Une équipe pleine de volonté qui fait le maximum pour un budget mini","4 months ago",1525778706
"ChIJaXaQDm_s9EcRXT_KYTrS-D8",3,"en","The price is too expensive but the service is perfect","3 years ago",1436904290
"ChIJaXaQDm_s9EcRXT_KYTrS-D8",3,"en","Correct","a year ago",1482408853
"ChIJaXaQDm_s9EcRXT_KYTrS-D8",5,"fr","Centre Auto Sérieux. Des mécaniciens professionnels à l'écoute des clients. Le centre est très propre. Les prix sont super raisonnables.\nUn grand MERCI de m'avoir dépannée alors que vous étiez pleins à craquer  !","a month ago",1535219327
"ChIJaXaQDm_s9EcRXT_KYTrS-D8",5,"fr","Une découverte de samedi dernier. Très bon accueil avec de bons conseils sans pousser à la consommation. Un respect de l'engagement en terme de délais et prix, cette transparence est très appréciable.","4 weeks ago",1535980270
"ChIJaXaQDm_s9EcRXT_KYTrS-D8",5,"fr","Ils avaient du stock, et ont été assez rapides pour un changement de pneu suite à une crevaison (45 minutes). Professionnels et courtois.","in the last week",1538476198
"ChIJ2fTmBnHs9EcRYqWHR_RxCR4",5,"fr","De passage à Lyon pour les  vacances , je cherchais à faire ma vidange et je suis tombé sur cet établissement. Très bien accueilli, le service est de qualité.  Le patron après diagnostic renseigne sur les travaux à prévoir. Une vraie expertise professionnelle que l'on ne trouve pas chez un centre auto et une facture finale tout à fait honnête. Je recommande.","a month ago",1534519417
"ChIJ2fTmBnHs9EcRYqWHR_RxCR4",1,"fr","Je rectifie mon précédent commentaire, la personne sur qui je suis tombe ( Olivier ) c est fait passer pour au début le patron puis après un associé mais au final il n est rien dans la boîte. M a voulu me vendre une voiture et m’a fait tourner en bourrique 1 mois et demi. Je ne remet plus en cause le bon vouloir de ce garage mais juste de cette personne menteuse. Merci","2 months ago",1532283553
"ChIJ2fTmBnHs9EcRYqWHR_RxCR4",5,"fr","je suis super contente de ce garage","a month ago",1534524966
"ChIJ2fTmBnHs9EcRYqWHR_RxCR4",5,"fr","Très bon accueil, travaille professionnel et rapide et en plus de ca ils sont arrangeant sur les délais de rendez-vous surtout pour les problèmes importants. Moins chère que les garage constructeurs ou agrès assurances .Prêts de voiture pendant les réparations. Je recommande vivement","5 months ago",1525288229
"ChIJ2fTmBnHs9EcRYqWHR_RxCR4",5,"fr","Suite au contrôle technique, j'ai emmené ma yaris pour de multiples interventions. Accueil agréable et professionnel, tarifs ajustés et qualité maximale. Je recommande évidemment ce garage à tout le monde!","5 months ago",1523358552
"ChIJOZxvxG7s9EcRwJFGKSCGs9o",5,"en","Bon service","a year ago",1482408902
"ChIJOZxvxG7s9EcRwJFGKSCGs9o",4,"fr","Bon garagiste, serviable. Tarifs corrects et ne cherche pas à faire plus de réparations que nécessaire.","6 months ago",1521186075
"ChIJOZxvxG7s9EcRwJFGKSCGs9o",5,"fr","Top, très bon garagiste, honnête et fiable","8 months ago",1515682929
"ChIJOZxvxG7s9EcRwJFGKSCGs9o",5,"fr","Le service client est vraiment présent !","a year ago",1495786960
"ChIJOZxvxG7s9EcRwJFGKSCGs9o",5,"fr","Équipe très  pro ","a year ago",1481564149
"ChIJuUwsS6Lr9EcRuHOH7sRVVfQ",5,"fr","Garage très pro, pour la réparation de mon véhicule il on fait du très bon travail et rapide... L'accueil rien à dire parfait j'y suis ressorti très contente. Un grand Merci ..","2 months ago",1531774947
"ChIJuUwsS6Lr9EcRuHOH7sRVVfQ",5,"fr","Je recommande vivement ce garage le responsable est très agréable de bons conseils et surtout fiable. Pas d arnaque. Ce garage ne pousse pas à la consommation. Le travail est sérieux et de qualité.","3 months ago",1529421901
"ChIJuUwsS6Lr9EcRuHOH7sRVVfQ",5,"fr","On va rarement au garage par plaisir mais ici vous serez bien reçu sans embrouille.","2 months ago",1533101008
"ChIJuUwsS6Lr9EcRuHOH7sRVVfQ",5,"fr","Très bon accueil et réparation rapide, ils ont même nettoyé l'intérieur de ma voiture! Je recommande!","2 months ago",1531845745
"ChIJuUwsS6Lr9EcRuHOH7sRVVfQ",5,"fr","Très bon garage avec des prix raisonnable. ET le personnel est honette comparé à certains garages qui essaient de vous arnaquer. \nJe recommande vivement et je retournerai en cas de besoin.","6 months ago",1521698361
"ChIJq0K27qTr9EcRFsIj6zlUzf0",4,"fr","Très bon garage, pro et efficace","10 months ago",1512381679
"ChIJq0K27qTr9EcRFsIj6zlUzf0",5,"fr","Très bons professionnels et prix très raisonnables!!!","a month ago",1534271764
"ChIJq0K27qTr9EcRFsIj6zlUzf0",4,"fr","bon ct","9 months ago",1514852010
"ChIJq0K27qTr9EcRFsIj6zlUzf0",3,,"","11 months ago",1508560710
"ChIJq0K27qTr9EcRFsIj6zlUzf0",3,,"","3 weeks ago",1536686887
"ChIJNduvJV7q9EcR_YCjBuYJDpE",5,"en","Got a flat in Lyon. They were quick and gave good service. City centre location ","2 years ago",1459414221
"ChIJNduvJV7q9EcR_YCjBuYJDpE",5,"fr","Bon c'est sûr: y a moins cher! Mais difficile de trouver mieux en plein centre ville pour l'entretien courant de son auto. On y retrouve une ambiance très ""garage d'antan"" et voilà une équipe très sympathique.","2 months ago",1533198835
"ChIJNduvJV7q9EcR_YCjBuYJDpE",4,"fr","Vente point S ultra compétent. Disponibilités et remises fréquentes...et surtout travaux / changement de monte en quelques minutes suivant les possibilités. Bref en centre ville c est juste parfait. Ne vois inquiétez pas trop pour la place les véhicules sont bien garés. Je recommande vivement.","7 months ago",1519901592
"ChIJNduvJV7q9EcR_YCjBuYJDpE",5,"fr","Une équipe dynamique, agréable, disponible et très pro ! 👍 Vous y serez bien conseillé avec la tranquillité de ne pas subir de la vente forcée. Atelier fortement recommandé. Pensez à prendre rdv 😉 Grand merci à l'équipe.","4 months ago",1526540072
"ChIJNduvJV7q9EcR_YCjBuYJDpE",5,"fr","Top, tjrs dispo et arrangeant","2 months ago",1533028956
"ChIJaaSrjtHB9EcRgGI-8DdN8nI",5,"fr","De bons professionnels  de l'automobile","3 months ago",1529591529
"ChIJr3fCLI3r9EcRsUuuUSOk7VI",5,"fr","Tarifs raisonnables et bon travail","a year ago",1500908015
"ChIJr3fCLI3r9EcRsUuuUSOk7VI",5,,"","a year ago",1504777333
"ChIJr3fCLI3r9EcRsUuuUSOk7VI",5,,"","a year ago",1499334279
"ChIJr3fCLI3r9EcRsUuuUSOk7VI",5,,"","a year ago",1496142007
"ChIJr3fCLI3r9EcRsUuuUSOk7VI",5,,"","a year ago",1482684189
"ChIJ56A14fTr9EcRvnlx2E7Qxow",4,"fr","Rapide plutôt agréable, petit salon d'attente avec plein de  magazines. Prix bien détaillé sur la porte, difficile à joindre  par téléphone  mais ils ont bcp de boulot. Tarifs attractif","2 months ago",1530872252
"ChIJ56A14fTr9EcRvnlx2E7Qxow",5,"fr","Toujours un service 5 étoiles !\nPersonnel très agréable et serviable.\nJe le conseille fortement !","2 months ago",1531978699
"ChIJ56A14fTr9EcRvnlx2E7Qxow",3,"fr","Service ok mais dur de les avoir au téléphone pour RDV","3 months ago",1529613514
"ChIJ56A14fTr9EcRvnlx2E7Qxow",5,"fr","Très serviables. Pris avec rapidité entre 2 clients pour changer des pneus. Efficaces et sympa. Inspire totalement confiance.","8 months ago",1517656839
"ChIJ56A14fTr9EcRvnlx2E7Qxow",5,"fr","Un garage aux services irréprochable.tres bonne ambiance dans ce garage et le boulot est professionnel!\nJ'ai changé mes pneus du véhicule professionnel mais c'est sur je ferais changé mes pneus ou autres pour mon véhicule personnel aussi!\nJe recommande","11 months ago",1509163106
"ChIJK25Cl0nq9EcRZDyhXrluczw",5,"fr","Très satisfaite, à chaque fois que j'ai eu besoin d'eux ils ont été très efficaces et surtout très gentils ! Pas d'arnaques ni de factures qui gonflent rapidement pour rien ! Je recommande vivement","a week ago",1537878475
"ChIJK25Cl0nq9EcRZDyhXrluczw",5,"fr","Super garage, efficace ! Prix raisonnables, et sympathique par dessus tout.","3 months ago",1529740704
"ChIJK25Cl0nq9EcRZDyhXrluczw",1,"fr","Garagiste très peu soucieux du minimum syndical au niveau de la sécurité, incapable de reconnaître ses erreurs et surtout complètement buté quand il s'agit de faire un geste commercial ensuite. Conseiller un client sur la possibilité de monter les bonnes roues avec les bons boulons ne me semble pas être insurmontable pour quelqu'un du métier monsieur. Je déconseille fortement cet imposteur. À vos risques et périls messieurs dames..","9 months ago",1515183686
"ChIJK25Cl0nq9EcRZDyhXrluczw",5,"fr","Très bon garage","6 months ago",1522954460
